data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23,data24,data25,data26,data27,data28,data29,data30,data31,data32,data33,data34,data35,data36,data37,data38,data39,data40,data41,data42,data43,data44,data45,data46,data47,data48,data49,data50,data51,data52,data53,data54,data55,data56,data57,data58,data59,data60,data61,data62,data63,data64,data65,data66,data67,data68,data69,data70,data71,data72,data73,data74,data75,data76,data77,data78,data79,data80,data81,data82,data83,data84,data85,data86,data87,data88,data89,data90,data91,data92,data93,data94,data95,data96,data97,data98,data99,data100,data101,data102,data103,data104,data105,data106,data107,data108,data109,data110,data111,data112,data113,data114,data115,data116,data117,data118,data119,data120,data121,data122,data123,data124,data125,data126,data127,data128,data129,data130,data131,data132,data133,data134,data135,data136,data137,data138,data139,data140,data141,data142,data143,data144,data145,data146,data147,data148,data149,data150,data151,data152,data153,data154,data155,data156,data157,data158,data159,data160,data161,data162,data163,data164,data165,data166,data167,data168,data169,data170,data171,data172,data173,data174,data175,data176,data177,data178,data179,data180,data181,data182,data183,data184,data185,data186,data187,data188,data189,data190,data191,data192,data193,data194,data195,data196,data197,data198,data199,data200,label
377,364,344,338,323,310,289,276,269,265,269,285,311,343,409,476,548,659,771,957,1134,1340,1669,1934,2219,2614,2936,3283,3793,4219,4844,5316,5805,6461,6953,7452,8128,8627,9302,9794,10276,10923,11415,11890,12532,13003,13477,14120,14607,15267,15763,16248,16882,17347,17802,18402,18848,19437,19879,20313,20894,21327,21765,22351,22804,23258,23888,24371,25016,25497,25988,26649,27150,27674,28373,28908,29652,30215,30784,31545,32115,32683,33430,34019,34568,35319,35878,36590,37156,37693,38377,38885,39386,40035,40528,41144,41614,42041,42604,43014,43409,43916,44266,44610,45042,45338,45721,45979,46229,46539,46749,46952,47189,47353,47535,47663,47768,47890,47959,48007,48050,48061,48052,48012,47964,47865,47766,47630,47432,47243,47023,46707,46433,45992,45629,45250,44682,44209,43710,42997,42398,41777,40909,40199,39198,38414,37592,36420,35499,34543,33203,32154,30707,29584,28421,26828,25605,24362,22664,21381,19648,18337,17024,15269,13943,12620,10865,9556,8319,6912,5996,4927,4230,3606,2879,2423,2023,1578,1286,936,720,532,327,207,113,37,13,26,23,29,32,36,26,30,33,26,22,16,9,13,0
332,317,300,304,289,270,257,251,243,238,250,269,296,342,409,466,538,666,771,953,1133,1334,1639,1898,2194,2591,2915,3261,3777,4188,4795,5275,5757,6408,6902,7403,8086,8611,9279,9798,10268,10904,11391,11871,12497,12980,13454,14088,14565,15226,15718,16222,16881,17371,17848,18479,18944,19560,20008,20467,21072,21529,21981,22597,23062,23542,24190,24686,25355,25860,26365,27047,27565,28079,28783,29321,30047,30597,31165,31923,32484,33048,33802,34369,34930,35648,36196,36908,37430,37956,38630,39128,39620,40261,40732,41375,41808,42246,42812,43209,43601,44112,44459,44807,45230,45531,45914,46176,46425,46738,46957,47169,47410,47593,47778,47909,48031,48154,48233,48291,48326,48337,48342,48306,48253,48151,48047,47909,47702,47522,47316,46987,46695,46261,45923,45520,44939,44484,43977,43250,42704,42089,41209,40498,39504,38744,37895,36741,35810,34839,33487,32424,30954,29806,28632,27015,25777,24510,22795,21482,19722,18396,17069,15296,13965,12649,10897,9595,8351,6934,6016,4939,4244,3619,2883,2405,2005,1569,1275,941,728,530,315,196,104,31,6,6,10,11,15,11,13,27,30,30,33,22,22,12,0
425,412,405,402,385,374,355,356,360,350,357,377,396,432,502,564,632,750,863,1052,1240,1449,1778,2058,2341,2756,3086,3446,3975,4408,5027,5512,6001,6660,7172,7681,8383,8897,9582,10091,10583,11241,11732,12218,12871,13339,13823,14479,14971,15634,16130,16641,17287,17778,18243,18849,19293,19886,20331,20774,21362,21801,22245,22841,23298,23763,24396,24884,25538,26034,26526,27190,27699,28217,28926,29474,30204,30759,31319,32067,32631,33233,33998,34581,35156,35919,36465,37219,37762,38302,39015,39534,40032,40701,41174,41804,42262,42699,43265,43687,44091,44588,44945,45297,45722,46035,46405,46668,46909,47204,47416,47613,47844,48002,48183,48297,48399,48508,48568,48607,48642,48652,48642,48586,48526,48407,48294,48154,47943,47733,47515,47153,46843,46396,46031,45626,45028,44540,44019,43280,42674,42040,41150,40420,39404,38615,37758,36570,35619,34636,33269,32209,30725,29574,28390,26771,25533,24279,22591,21318,19608,18321,17038,15320,14028,12737,11016,9734,8477,7041,6113,5030,4323,3698,2960,2484,2064,1595,1297,970,752,568,347,223,121,35,6,8,14,8,21,15,13,13,22,26,40,32,29,32,0
336,327,321,294,280,267,249,242,239,242,249,272,301,353,434,501,581,707,815,1009,1185,1400,1735,2009,2296,2701,3031,3390,3915,4349,4976,5450,5932,6591,7102,7623,8301,8809,9490,9997,10504,11138,11619,12094,12727,13214,13702,14340,14821,15482,15984,16496,17175,17686,18183,18826,19298,19912,20364,20803,21383,21812,22240,22818,23256,23699,24313,24783,25420,25908,26394,27049,27549,28055,28788,29330,30084,30630,31184,31921,32497,33056,33822,34384,34965,35722,36264,36982,37526,38054,38745,39284,39767,40434,40914,41537,41971,42415,42973,43374,43764,44262,44609,44948,45379,45672,46053,46318,46571,46882,47096,47297,47534,47702,47904,48026,48131,48247,48317,48365,48404,48414,48409,48365,48298,48187,48092,47970,47759,47565,47337,46992,46705,46265,45911,45510,44957,44479,43973,43248,42645,42015,41128,40412,39414,38620,37777,36587,35657,34685,33335,32275,30805,29662,28495,26870,25629,24368,22655,21357,19611,18289,16966,15195,13872,12553,10804,9502,8268,6860,5949,4884,4211,3600,2874,2421,2027,1560,1272,918,698,509,308,192,110,35,5,6,12,31,20,10,23,17,8,1,18,10,4,7,0
314,323,313,310,305,305,283,267,260,262,274,288,323,367,432,493,577,695,823,1038,1215,1425,1776,2060,2350,2782,3127,3504,4057,4496,5123,5605,6089,6755,7266,7778,8468,8985,9659,10164,10662,11321,11806,12287,12917,13391,13872,14525,15017,15697,16210,16727,17441,17953,18462,19140,19634,20256,20741,21223,21847,22308,22778,23423,23882,24356,24996,25484,26137,26628,27121,27771,28287,28794,29472,29990,30694,31226,31755,32475,33018,33568,34291,34840,35384,36101,36639,37348,37867,38387,39066,39563,40049,40690,41154,41753,42198,42626,43178,43589,43987,44482,44844,45188,45590,45904,46251,46505,46744,47032,47223,47421,47656,47808,47988,48095,48192,48304,48360,48411,48435,48449,48436,48390,48343,48223,48104,47968,47737,47560,47327,46957,46653,46201,45822,45410,44827,44337,43815,43069,42467,41829,40928,40201,39179,38359,37506,36312,35363,34374,33021,31944,30477,29338,28160,26550,25337,24085,22424,21161,19455,18170,16895,15186,13893,12606,10893,9630,8385,6980,6060,4985,4285,3665,2929,2460,2049,1588,1289,942,720,522,309,184,90,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
302,289,274,284,276,275,274,267,279,280,288,318,348,401,504,576,669,844,983,1218,1439,1664,2008,2278,2555,2976,3319,3693,4220,4660,5270,5738,6213,6858,7353,7864,8543,9052,9727,10222,10703,11348,11836,12320,12959,13440,13926,14578,15081,15760,16278,16806,17490,18010,18511,19160,19635,20314,20764,21244,21857,22296,22748,23354,23813,24272,24888,25349,25985,26477,26955,27607,28122,28627,29314,29852,30553,31089,31628,32353,32895,33451,34196,34752,35301,36043,36586,37307,37841,38366,39055,39557,40054,40696,41175,41784,42238,42675,43238,43647,44049,44563,44931,45282,45723,46029,46422,46686,46934,47258,47467,47662,47915,48077,48272,48398,48501,48621,48695,48751,48804,48802,48788,48743,48681,48592,48486,48345,48125,47930,47711,47391,47095,46653,46290,45888,45299,44820,44309,43566,42981,42347,41459,40735,39713,38900,38058,36860,35912,34926,33541,32465,30983,29819,28631,26989,25727,24429,22680,21366,20048,18250,16916,15125,13793,12465,10721,9417,8195,6800,5908,4850,4167,3549,2826,2357,1952,1505,1216,873,652,468,269,152,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,654,644,638,631,628,623,618,617,614,616,632,655,694,754,821,906,1040,1180,1384,1564,1767,2079,2326,2604,3004,3334,3702,4200,4621,5199,5665,6135,6794,7296,7814,8508,9051,9741,10256,10775,11448,11950,12436,13086,13571,14061,14724,15224,15906,16423,16943,17638,18166,18678,19357,19855,20496,20960,21419,22015,22457,22897,23478,23921,24365,24959,25412,26022,26483,26953,27591,28074,28577,29263,29781,30484,31026,31564,32269,32815,33372,34112,34664,35209,35927,36474,37184,37724,38237,38908,39426,39908,40531,40994,41602,42038,42466,43010,43400,43777,44258,44606,44935,45348,45637,46001,46254,46489,46792,46992,47183,47402,47569,47757,47868,47958,48070,48137,48174,48221,48223,48214,48168,48132,48025,47916,47775,47563,47356,47146,46800,46532,46088,45719,45331,44768,44292,43789,43067,42492,41861,40970,40269,39258,38472,37638,36462,35538,34586,33238,32178,30711,29567,28393,26781,25548,24293,22590,21294,19556,18242,16918,15151,13819,12491,10731,9418,8192,6798,5891,4847,4174,3576,2861,2400,1994,1535,1243,907,696,503,303,197,111,31,25,16,25,33,33,39,36,36,26,27,39,42,30,26,0
594,596,609,605,594,587,577,585,582,584,590,608,635,673,767,870,969,1136,1288,1538,1739,1972,2315,2600,2884,3299,3635,4027,4545,4972,5596,6081,6596,7269,7783,8314,9010,9540,10253,10775,11288,11958,12453,12942,13608,14109,14614,15296,15823,16505,17031,17570,18285,18802,19330,20015,20505,21172,21640,22123,22744,23206,23689,24316,24794,25277,25912,26400,27054,27540,28029,28670,29160,29657,30317,30819,31493,32004,32516,33212,33733,34255,34954,35470,35983,36666,37175,37848,38339,38830,39479,39948,40413,41026,41476,42059,42499,42933,43481,43875,44246,44721,45062,45405,45813,46102,46477,46727,46971,47279,47478,47675,47907,48077,48246,48359,48447,48550,48618,48652,48676,48697,48663,48595,48514,48402,48279,48130,47901,47686,47454,47102,46793,46360,45985,45578,45005,44528,44014,43278,42678,42050,41157,40442,39445,38647,37816,36665,35740,34790,33454,32399,30950,29821,28641,27024,25784,24540,22830,21519,19757,18430,17100,15323,13985,12676,10922,9599,8360,6942,6019,4954,4252,3629,2900,2423,2000,1540,1245,900,675,484,277,163,74,0,0,0,0,0,0,0,0,0,0,0,7,9,9,5,0
348,324,337,308,286,271,259,262,264,291,297,319,354,393,465,535,623,772,906,1123,1343,1586,1940,2223,2528,2946,3288,3660,4213,4658,5260,5737,6222,6876,7382,7896,8589,9107,9781,10278,10772,11417,11922,12398,13048,13542,14018,14687,15168,15832,16342,16855,17533,18017,18506,19139,19611,20248,20732,21217,21861,22342,22827,23484,23979,24484,25168,25692,26386,26909,27431,28133,28667,29211,29949,30508,31252,31813,32371,33117,33674,34252,35009,35565,36125,36860,37382,38115,38629,39125,39792,40271,40728,41337,41788,42347,42760,43166,43675,44041,44396,44851,45159,45457,45825,46077,46406,46632,46857,47119,47308,47481,47689,47823,47977,48083,48165,48258,48328,48369,48385,48399,48381,48321,48268,48148,48043,47903,47681,47485,47263,46924,46652,46211,45868,45474,44893,44416,43910,43186,42628,42007,41116,40412,39410,38624,37787,36633,35701,34745,33392,32343,30872,29725,28543,26930,25690,24433,22728,21432,19688,18377,17057,15287,13958,12631,10864,9547,8304,6899,5983,4915,4223,3606,2878,2403,1990,1531,1246,917,707,516,323,207,110,35,14,36,22,27,34,34,22,20,20,27,32,41,32,27,0
248,255,257,247,247,234,214,216,213,221,248,279,317,370,453,526,624,763,929,1151,1336,1580,1928,2229,2523,2935,3291,3651,4178,4607,5211,5687,6163,6810,7326,7823,8496,9001,9670,10167,10657,11301,11781,12270,12900,13382,13863,14511,15001,15675,16174,16698,17365,17864,18318,18920,19355,19943,20393,20830,21398,21823,22251,22859,23310,23770,24406,24892,25538,26039,26550,27220,27736,28265,28982,29536,30292,30860,31424,32190,32761,33337,34098,34665,35235,35988,36541,37282,37823,38354,39041,39553,40052,40704,41171,41785,42227,42655,43203,43618,44003,44493,44846,45170,45560,45851,46199,46438,46668,46933,47154,47328,47535,47667,47829,47923,48019,48119,48171,48209,48229,48230,48223,48165,48102,47986,47870,47728,47513,47315,47116,46762,46468,46039,45681,45285,44711,44238,43735,43025,42441,41827,40942,40241,39251,38468,37640,36475,35551,34583,33266,32211,30753,29616,28445,26839,25619,24343,22622,21321,19564,18237,16908,15165,13833,12527,10791,9503,8269,6872,5975,4908,4215,3590,2880,2401,1989,1535,1242,896,676,491,286,166,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
353,338,349,327,311,294,287,273,275,269,269,292,317,351,423,481,550,671,786,985,1162,1378,1706,1981,2275,2697,3045,3421,3970,4409,5029,5506,5995,6663,7176,7696,8397,8917,9613,10128,10626,11285,11776,12264,12939,13436,13928,14595,15108,15787,16300,16811,17508,18020,18492,19125,19595,20213,20680,21124,21741,22174,22608,23210,23655,24125,24744,25223,25849,26350,26828,27485,27989,28501,29203,29732,30477,31021,31568,32311,32868,33434,34191,34767,35325,36072,36634,37371,37911,38449,39151,39670,40175,40833,41319,41962,42415,42869,43464,43883,44284,44796,45168,45520,45952,46250,46647,46905,47151,47462,47682,47873,48110,48272,48455,48560,48657,48756,48816,48849,48868,48864,48844,48791,48725,48598,48482,48336,48106,47902,47673,47321,47026,46584,46215,45818,45234,44758,44246,43510,42916,42300,41409,40716,39720,38924,38080,36891,35975,34991,33631,32574,31082,29929,28739,27126,25871,24606,22922,21616,19864,18555,17225,15441,14129,12796,11031,9737,8473,7042,6109,5022,4339,3709,2965,2479,2060,1588,1293,955,723,526,314,192,100,23,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0
341,327,312,294,282,275,266,263,265,268,284,318,354,405,494,569,661,803,936,1154,1365,1602,1960,2247,2539,2945,3270,3627,4171,4591,5193,5659,6135,6776,7277,7786,8451,8953,9607,10108,10589,11219,11700,12185,12814,13308,13788,14426,14908,15564,16063,16562,17230,17714,18187,18799,19255,19863,20315,20758,21351,21779,22231,22812,23267,23719,24343,24814,25460,25936,26417,27087,27587,28094,28788,29325,30019,30581,31111,31828,32377,32932,33658,34230,34800,35527,36059,36774,37299,37827,38512,39022,39520,40169,40644,41270,41723,42167,42744,43158,43555,44070,44427,44766,45197,45502,45889,46153,46399,46701,46913,47110,47340,47492,47671,47782,47879,47984,48054,48110,48149,48155,48150,48099,48056,47921,47811,47668,47450,47255,47032,46678,46398,45967,45585,45203,44614,44127,43607,42869,42289,41651,40754,40045,39024,38216,37367,36178,35243,34267,32909,31843,30380,29244,28074,26492,25255,24011,22326,21036,19303,17999,16689,14943,13631,12317,10583,9292,8083,6728,5837,4801,4140,3537,2818,2368,1973,1520,1232,910,689,504,302,192,97,31,11,16,10,8,15,4,5,0,0,0,0,0,0,0,0
359,335,319,298,286,271,251,246,240,267,266,304,328,381,470,545,634,792,933,1160,1372,1602,1931,2192,2465,2875,3198,3555,4092,4513,5133,5602,6077,6716,7202,7709,8409,8923,9592,10101,10587,11239,11724,12207,12851,13344,13829,14484,14982,15654,16164,16675,17349,17840,18320,18946,19415,20039,20503,20961,21578,22031,22483,23098,23559,24030,24677,25163,25808,26290,26777,27436,27956,28479,29205,29737,30471,31023,31576,32310,32842,33385,34110,34660,35192,35933,36468,37149,37677,38204,38857,39339,39824,40453,40907,41502,41946,42368,42903,43294,43677,44155,44507,44835,45255,45568,45931,46190,46443,46757,46974,47169,47408,47573,47754,47870,47983,48094,48163,48213,48250,48266,48251,48214,48163,48049,47946,47808,47606,47397,47174,46827,46540,46081,45720,45331,44750,44264,43744,43010,42420,41785,40895,40185,39164,38361,37509,36317,35378,34391,33030,31965,30489,29343,28166,26549,25314,24057,22351,21060,19320,18007,16692,14936,13616,12304,10561,9266,8059,6686,5817,4783,4118,3520,2829,2366,1961,1517,1226,892,673,506,313,191,109,40,27,30,28,25,20,27,24,23,31,33,32,26,16,17,0
300,286,274,261,249,240,234,227,227,238,277,330,382,443,548,625,719,882,1046,1289,1500,1732,2080,2353,2661,3079,3422,3803,4353,4795,5405,5867,6354,7002,7505,8013,8688,9196,9855,10340,10824,11458,11946,12424,13063,13546,14033,14699,15194,15873,16389,16907,17588,18088,18582,19233,19706,20334,20806,21274,21891,22368,22839,23460,23945,24447,25094,25606,26268,26756,27247,27909,28437,28946,29673,30207,30919,31463,32008,32749,33306,33858,34603,35150,35691,36411,36944,37658,38177,38696,39376,39871,40357,40992,41457,42064,42510,42943,43502,43905,44294,44793,45148,45479,45904,46201,46569,46828,47087,47402,47619,47814,48055,48201,48380,48503,48586,48703,48755,48800,48823,48817,48785,48748,48693,48571,48456,48309,48085,47874,47635,47285,47000,46574,46198,45803,45208,44727,44217,43494,42904,42281,41391,40682,39682,38893,38056,36892,35985,35018,33671,32617,31150,30010,28836,27221,25981,24711,22982,21690,19925,18593,17252,15475,14128,12785,11019,9690,8430,7020,6097,5007,4311,3677,2945,2459,2042,1597,1297,948,722,529,312,189,95,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,296,308,284,294,295,274,271,272,271,295,322,352,413,476,545,628,774,922,1144,1340,1561,1906,2184,2474,2894,3235,3604,4142,4582,5204,5682,6160,6816,7317,7823,8496,8998,9667,10162,10650,11292,11772,12249,12887,13367,13849,14519,15015,15691,16195,16709,17356,17828,18293,18897,19358,19976,20439,20874,21466,21921,22366,22988,23456,23945,24610,25091,25760,26268,26765,27466,27975,28500,29220,29764,30530,31070,31633,32378,32944,33505,34256,34815,35378,36112,36655,37391,37931,38457,39148,39655,40153,40810,41282,41896,42346,42778,43348,43764,44176,44673,45034,45381,45802,46118,46487,46738,46979,47281,47475,47671,47899,48054,48234,48350,48457,48568,48625,48665,48687,48687,48666,48610,48547,48426,48313,48171,47951,47752,47528,47182,46890,46446,46080,45681,45091,44610,44095,43365,42772,42145,41247,40533,39538,38752,37921,36738,35819,34835,33474,32429,30939,29805,28633,27020,25792,24540,22833,21544,19820,18531,17207,15476,14165,12825,11063,9754,8491,7083,6139,5057,4349,3717,2973,2490,2067,1604,1301,946,718,519,305,176,94,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,353,336,326,316,307,318,306,302,305,314,339,372,416,487,557,630,760,884,1096,1284,1508,1854,2126,2416,2818,3148,3521,4044,4476,5089,5562,6056,6715,7224,7729,8420,8932,9610,10115,10619,11269,11762,12254,12896,13385,13868,14523,15014,15694,16200,16714,17414,17916,18411,19053,19515,20140,20601,21057,21658,22107,22562,23169,23637,24115,24762,25262,25932,26436,26945,27622,28136,28664,29377,29928,30658,31209,31762,32519,33090,33656,34411,34973,35531,36237,36785,37492,38012,38526,39175,39672,40160,40782,41236,41822,42271,42688,43226,43614,43990,44449,44788,45115,45505,45779,46129,46376,46598,46890,47092,47273,47500,47648,47825,47933,48033,48136,48199,48257,48284,48289,48274,48243,48189,48087,47984,47848,47640,47447,47228,46905,46630,46206,45849,45450,44873,44390,43893,43164,42593,42004,41119,40406,39418,38621,37786,36611,35693,34739,33387,32331,30867,29730,28562,26960,25728,24466,22757,21455,19703,18378,17052,15280,13955,12639,10892,9585,8343,6927,6009,4939,4241,3618,2887,2407,1990,1544,1261,925,716,531,318,204,128,45,37,34,36,27,17,26,22,14,26,24,14,20,14,18,0
298,282,271,249,236,230,224,223,223,233,253,296,332,381,465,536,618,757,885,1100,1297,1532,1890,2200,2510,2958,3316,3699,4237,4698,5324,5795,6279,6939,7450,7979,8659,9193,9888,10402,10896,11555,12038,12531,13174,13646,14143,14798,15309,15968,16483,16997,17683,18189,18681,19331,19805,20407,20861,21304,21886,22323,22762,23358,23815,24279,24912,25398,26054,26552,27035,27711,28226,28732,29428,29971,30714,31267,31821,32553,33108,33666,34420,34966,35515,36264,36796,37519,38061,38584,39257,39756,40248,40894,41359,41966,42408,42833,43388,43791,44184,44679,45032,45361,45784,46081,46451,46707,46943,47246,47452,47647,47882,48036,48215,48325,48431,48539,48598,48640,48670,48685,48678,48630,48578,48473,48355,48232,48000,47797,47563,47215,46926,46495,46125,45731,45142,44655,44155,43413,42831,42189,41294,40600,39596,38791,37959,36778,35850,34873,33518,32462,30986,29837,28659,27037,25800,24533,22826,21542,19838,18541,17222,15482,14176,12868,11127,9851,8582,7126,6184,5098,4401,3763,3025,2555,2126,1664,1378,1014,786,591,364,248,141,52,25,21,10,10,16,10,16,12,6,0,0,0,0,0,0
276,262,270,270,266,266,269,259,264,269,288,330,371,415,491,567,655,793,926,1139,1329,1562,1903,2185,2487,2908,3264,3642,4184,4621,5234,5723,6210,6872,7375,7888,8573,9089,9774,10283,10778,11428,11915,12398,13040,13512,13992,14644,15125,15786,16291,16801,17495,18015,18510,19179,19681,20302,20762,21210,21787,22226,22642,23208,23643,24085,24699,25161,25790,26267,26750,27414,27904,28419,29109,29629,30335,30879,31433,32180,32744,33310,34072,34639,35208,35960,36519,37254,37796,38332,39038,39556,40055,40715,41207,41829,42284,42726,43289,43698,44104,44608,44963,45306,45722,46006,46352,46601,46861,47141,47327,47513,47722,47861,48019,48128,48235,48332,48383,48421,48452,48447,48432,48376,48313,48198,48094,47954,47728,47539,47319,46977,46687,46251,45894,45496,44912,44446,43957,43234,42654,42024,41140,40436,39436,38646,37809,36641,35730,34759,33419,32373,30926,29789,28626,27004,25778,24512,22775,21475,19705,18379,17049,15261,13928,12603,10841,9545,8310,6903,5991,4921,4220,3597,2869,2394,1980,1527,1229,887,668,480,275,157,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,332,316,319,297,283,275,268,258,274,279,303,334,374,465,522,601,731,852,1054,1259,1476,1822,2105,2396,2824,3147,3522,4048,4482,5108,5588,6080,6737,7245,7763,8449,8964,9643,10148,10647,11302,11793,12276,12917,13400,13879,14528,15022,15695,16206,16730,17427,17947,18459,19145,19646,20301,20783,21258,21883,22375,22858,23489,23962,24452,25085,25568,26242,26746,27223,27882,28389,28889,29571,30108,30819,31356,31926,32643,33187,33745,34481,35050,35594,36322,36861,37573,38098,38621,39304,39804,40298,40941,41409,42014,42463,42892,43447,43843,44234,44715,45064,45392,45799,46083,46433,46681,46915,47193,47391,47574,47798,47936,48105,48230,48313,48406,48447,48486,48507,48496,48464,48421,48360,48243,48125,47984,47756,47561,47327,47010,46712,46269,45892,45490,44907,44435,43927,43196,42614,41995,41105,40402,39413,38625,37798,36662,35738,34778,33432,32388,30933,29804,28632,27026,25790,24526,22820,21546,19831,18533,17229,15497,14174,12849,11105,9799,8528,7092,6168,5069,4363,3729,2986,2500,2080,1626,1333,982,748,547,337,207,110,29,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0
342,326,312,293,283,270,258,249,249,249,258,283,317,356,431,501,577,699,815,1012,1212,1441,1785,2067,2380,2784,3127,3477,4002,4427,5046,5532,6022,6680,7178,7679,8386,8882,9556,10059,10547,11196,11674,12144,12779,13246,13722,14353,14835,15495,15994,16523,17183,17681,18180,18818,19278,19903,20350,20800,21377,21808,22238,22807,23246,23692,24305,24771,25405,25885,26363,27038,27530,28031,28715,29250,29997,30541,31103,31846,32410,32966,33732,34291,34860,35596,36154,36880,37411,37940,38634,39141,39653,40295,40764,41367,41814,42247,42805,43201,43592,44071,44417,44747,45160,45446,45801,46050,46283,46576,46768,46953,47188,47338,47514,47629,47729,47831,47906,47958,48002,48017,48007,47955,47910,47785,47683,47550,47325,47131,46909,46585,46282,45848,45496,45095,44526,44075,43567,42831,42236,41617,40738,40035,39048,38270,37445,36300,35383,34426,33108,32048,30611,29470,28302,26697,25449,24186,22468,21160,19387,18055,16718,14941,13612,12287,10533,9233,8043,6705,5814,4765,4100,3490,2794,2339,1935,1497,1213,883,673,485,289,184,97,33,19,19,9,6,4,1,0,0,0,0,0,0,0,0,0
